date	actual	predicted
2009-04-24	6	4.9
2009-04-25	6	4.8
2009-04-26	5	4.9
2009-04-27	7	5.9
2009-04-28	6	5.6
2009-04-29	7	5.5
2009-04-30	6	5.0
2009-05-01	8	4.9
2009-05-02	5	4.8
2009-05-03	7	5.0
2009-05-04	6	5.7
2009-05-05	10	5.6
2009-05-06	6	5.5
2009-05-07	6	4.9
2009-05-08	6	4.8
2009-05-09	3	4.8
2009-05-10	7	4.9
2009-05-11	8	5.6
2009-05-12	5	5.5
2009-05-13	6	5.4
2009-05-14	5	4.8
2009-05-15	4	4.8
2009-05-16	5	4.7
2009-05-17	3	4.8
2009-05-18	4	5.6
2009-05-19	3	5.4
2009-05-20	8	5.4
2009-05-21	4	4.8
2009-05-22	6	4.7
2009-05-23	3	4.7
